timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676037698351,327,AppointmentSummary-7,304,Not Modified,Thread Group 1-16,,true,,911,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,219
1676037698351,319,AppointmentSummary-8,304,Not Modified,Thread Group 1-16,,true,,911,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,219
1676037698354,1177,AppointmentSummary-9,304,Not Modified,Thread Group 1-16,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,895
1676037699013,1563,AppointmentSummary,200,OK,Thread Group 1-41,text,true,,26769,6995,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,299,0,0
1676037699013,299,AppointmentSummary-0,200,OK,Thread Group 1-41,text,true,,6714,765,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,299,0,0
1676037699314,80,AppointmentSummary-1,304,Not Modified,Thread Group 1-41,,true,,921,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037699314,109,AppointmentSummary-2,304,Not Modified,Thread Group 1-41,,true,,918,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037699314,270,AppointmentSummary-3,304,Not Modified,Thread Group 1-41,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037699315,108,AppointmentSummary-4,304,Not Modified,Thread Group 1-41,,true,,921,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037699315,157,AppointmentSummary-5,200,OK,Thread Group 1-41,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",140,0,0
1676037699314,90,AppointmentSummary-6,304,Not Modified,Thread Group 1-41,,true,,922,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037699394,259,AppointmentSummary-7,304,Not Modified,Thread Group 1-41,,true,,913,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,170
1676037699404,264,AppointmentSummary-8,304,Not Modified,Thread Group 1-41,,true,,921,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,161
1676037699423,1153,AppointmentSummary-9,304,Not Modified,Thread Group 1-41,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,872
1676037700424,1525,AppointmentSummary,200,OK,Thread Group 1-24,text,true,,27013,7004,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,297,0,0
1676037700424,297,AppointmentSummary-0,200,OK,Thread Group 1-24,text,true,,6964,774,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,297,0,0
1676037700722,90,AppointmentSummary-1,304,Not Modified,Thread Group 1-24,,true,,915,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037700722,94,AppointmentSummary-2,304,Not Modified,Thread Group 1-24,,true,,916,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037700722,276,AppointmentSummary-3,304,Not Modified,Thread Group 1-24,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037700722,85,AppointmentSummary-4,304,Not Modified,Thread Group 1-24,,true,,913,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037700722,215,AppointmentSummary-5,200,OK,Thread Group 1-24,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",147,0,0
1676037700722,102,AppointmentSummary-6,304,Not Modified,Thread Group 1-24,,true,,926,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037700808,270,AppointmentSummary-7,304,Not Modified,Thread Group 1-24,,true,,917,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,156
1676037700812,266,AppointmentSummary-8,304,Not Modified,Thread Group 1-24,,true,,923,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,157
1676037700816,1133,AppointmentSummary-9,304,Not Modified,Thread Group 1-24,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,834
1676037700695,1533,AppointmentSummary,200,OK,Thread Group 1-11,text,true,,26765,6995,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,287,0,0
1676037700695,287,AppointmentSummary-0,200,OK,Thread Group 1-11,text,true,,6714,765,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,287,0,0
1676037700983,101,AppointmentSummary-1,304,Not Modified,Thread Group 1-11,,true,,923,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037700983,101,AppointmentSummary-2,304,Not Modified,Thread Group 1-11,,true,,913,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037700983,279,AppointmentSummary-3,304,Not Modified,Thread Group 1-11,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037700983,112,AppointmentSummary-4,304,Not Modified,Thread Group 1-11,,true,,922,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037700983,388,AppointmentSummary-5,200,OK,Thread Group 1-11,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",165,0,0
1676037700983,112,AppointmentSummary-6,304,Not Modified,Thread Group 1-11,,true,,918,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037701084,261,AppointmentSummary-7,304,Not Modified,Thread Group 1-11,,true,,911,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,165
1676037701084,278,AppointmentSummary-8,304,Not Modified,Thread Group 1-11,,true,,925,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,175
1676037701095,1133,AppointmentSummary-9,304,Not Modified,Thread Group 1-11,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,855
1676037700637,1755,AppointmentSummary,200,OK,Thread Group 1-22,text,true,,27004,7004,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,565,0,0
1676037700637,565,AppointmentSummary-0,200,OK,Thread Group 1-22,text,true,,6964,774,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,565,0,0
1676037701203,108,AppointmentSummary-1,304,Not Modified,Thread Group 1-22,,true,,917,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037701203,108,AppointmentSummary-2,304,Not Modified,Thread Group 1-22,,true,,916,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037701203,282,AppointmentSummary-3,304,Not Modified,Thread Group 1-22,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037701203,92,AppointmentSummary-4,304,Not Modified,Thread Group 1-22,,true,,912,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037701203,193,AppointmentSummary-5,200,OK,Thread Group 1-22,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",158,0,0
1676037701203,112,AppointmentSummary-6,304,Not Modified,Thread Group 1-22,,true,,920,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037701296,240,AppointmentSummary-7,304,Not Modified,Thread Group 1-22,,true,,915,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,157
1676037701312,286,AppointmentSummary-8,304,Not Modified,Thread Group 1-22,,true,,921,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,177
1676037701312,1080,AppointmentSummary-9,304,Not Modified,Thread Group 1-22,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,831
1676037701114,1555,AppointmentSummary,200,OK,Thread Group 1-20,text,true,,27035,7004,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,307,0,0
1676037701114,307,AppointmentSummary-0,200,OK,Thread Group 1-20,text,true,,6964,774,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,307,0,0
1676037701422,102,AppointmentSummary-1,304,Not Modified,Thread Group 1-20,,true,,919,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037701422,113,AppointmentSummary-2,304,Not Modified,Thread Group 1-20,,true,,928,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037701422,278,AppointmentSummary-3,304,Not Modified,Thread Group 1-20,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037701422,113,AppointmentSummary-4,304,Not Modified,Thread Group 1-20,,true,,923,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037701422,241,AppointmentSummary-5,200,OK,Thread Group 1-20,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",156,0,0
1676037701422,97,AppointmentSummary-6,304,Not Modified,Thread Group 1-20,,true,,914,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037701519,280,AppointmentSummary-7,304,Not Modified,Thread Group 1-20,,true,,923,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,182
1676037701524,286,AppointmentSummary-8,304,Not Modified,Thread Group 1-20,,true,,925,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,177
1676037701535,1134,AppointmentSummary-9,304,Not Modified,Thread Group 1-20,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,857
1676037701352,1487,AppointmentSummary,200,OK,Thread Group 1-4,text,true,,27005,7004,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,286,0,0
1676037701352,288,AppointmentSummary-0,200,OK,Thread Group 1-4,text,true,,6964,774,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,286,0,0
1676037701642,121,AppointmentSummary-1,304,Not Modified,Thread Group 1-4,,true,,919,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037701642,121,AppointmentSummary-2,304,Not Modified,Thread Group 1-4,,true,,913,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037701642,275,AppointmentSummary-3,304,Not Modified,Thread Group 1-4,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037701642,121,AppointmentSummary-4,304,Not Modified,Thread Group 1-4,,true,,920,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037701642,182,AppointmentSummary-5,200,OK,Thread Group 1-4,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",158,0,0
1676037701642,121,AppointmentSummary-6,304,Not Modified,Thread Group 1-4,,true,,914,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037701764,272,AppointmentSummary-7,304,Not Modified,Thread Group 1-4,,true,,923,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,180
1676037701764,285,AppointmentSummary-8,304,Not Modified,Thread Group 1-4,,true,,913,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,188
1676037701764,1075,AppointmentSummary-9,304,Not Modified,Thread Group 1-4,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,791
1676037701818,1532,AppointmentSummary,200,OK,Thread Group 1-9,text,true,,26754,6995,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,287,0,0
1676037701818,287,AppointmentSummary-0,200,OK,Thread Group 1-9,text,true,,6714,765,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,287,0,0
1676037702106,99,AppointmentSummary-1,304,Not Modified,Thread Group 1-9,,true,,919,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037702106,94,AppointmentSummary-2,304,Not Modified,Thread Group 1-9,,true,,913,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037702106,286,AppointmentSummary-3,304,Not Modified,Thread Group 1-9,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037702106,94,AppointmentSummary-4,304,Not Modified,Thread Group 1-9,,true,,921,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037702106,286,AppointmentSummary-5,200,OK,Thread Group 1-9,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",152,0,0
1676037702106,117,AppointmentSummary-6,304,Not Modified,Thread Group 1-9,,true,,926,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037702200,257,AppointmentSummary-7,304,Not Modified,Thread Group 1-9,,true,,911,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,167
1676037702200,257,AppointmentSummary-8,304,Not Modified,Thread Group 1-9,,true,,911,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,167
1676037702205,1145,AppointmentSummary-9,304,Not Modified,Thread Group 1-9,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,864
1676037703474,1576,AppointmentSummary,200,OK,Thread Group 1-19,text,true,,26768,6995,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,281,0,0
1676037703474,295,AppointmentSummary-0,200,OK,Thread Group 1-19,text,true,,6714,765,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,281,0,0
1676037703771,121,AppointmentSummary-1,304,Not Modified,Thread Group 1-19,,true,,916,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037703771,116,AppointmentSummary-2,304,Not Modified,Thread Group 1-19,,true,,922,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037703772,275,AppointmentSummary-3,304,Not Modified,Thread Group 1-19,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037703771,116,AppointmentSummary-4,304,Not Modified,Thread Group 1-19,,true,,925,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037703772,241,AppointmentSummary-5,200,OK,Thread Group 1-19,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",176,0,0
1676037703771,141,AppointmentSummary-6,304,Not Modified,Thread Group 1-19,,true,,924,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037703887,282,AppointmentSummary-7,304,Not Modified,Thread Group 1-19,,true,,915,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,174
1676037703887,267,AppointmentSummary-8,304,Not Modified,Thread Group 1-19,,true,,913,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,158
1676037703893,1157,AppointmentSummary-9,304,Not Modified,Thread Group 1-19,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,862
1676037704925,1493,AppointmentSummary,200,OK,Thread Group 1-17,text,true,,26767,6995,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,285,0,0
1676037704925,285,AppointmentSummary-0,200,OK,Thread Group 1-17,text,true,,6714,765,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,285,0,0
1676037705210,93,AppointmentSummary-1,304,Not Modified,Thread Group 1-17,,true,,919,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037705210,105,AppointmentSummary-2,304,Not Modified,Thread Group 1-17,,true,,924,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037705210,268,AppointmentSummary-3,304,Not Modified,Thread Group 1-17,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037705210,93,AppointmentSummary-4,304,Not Modified,Thread Group 1-17,,true,,917,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037705210,223,AppointmentSummary-5,200,OK,Thread Group 1-17,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",154,0,0
1676037705210,97,AppointmentSummary-6,304,Not Modified,Thread Group 1-17,,true,,922,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037705303,283,AppointmentSummary-7,304,Not Modified,Thread Group 1-17,,true,,915,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,188
1676037705303,277,AppointmentSummary-8,304,Not Modified,Thread Group 1-17,,true,,917,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,188
1676037705307,1111,AppointmentSummary-9,304,Not Modified,Thread Group 1-17,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,834
1676037706537,1697,AppointmentSummary,200,OK,Thread Group 1-49,text,true,,26783,6995,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,286,0,0
1676037706537,286,AppointmentSummary-0,200,OK,Thread Group 1-49,text,true,,6714,765,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,286,0,0
1676037706825,98,AppointmentSummary-1,304,Not Modified,Thread Group 1-49,,true,,923,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037706825,102,AppointmentSummary-2,304,Not Modified,Thread Group 1-49,,true,,930,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037706825,269,AppointmentSummary-3,304,Not Modified,Thread Group 1-49,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037706825,98,AppointmentSummary-4,304,Not Modified,Thread Group 1-49,,true,,919,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037706825,352,AppointmentSummary-5,200,OK,Thread Group 1-49,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",152,0,0
1676037706825,98,AppointmentSummary-6,304,Not Modified,Thread Group 1-49,,true,,914,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037706924,251,AppointmentSummary-7,304,Not Modified,Thread Group 1-49,,true,,923,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,164
1676037706924,263,AppointmentSummary-8,304,Not Modified,Thread Group 1-49,,true,,921,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,164
1676037706924,1310,AppointmentSummary-9,304,Not Modified,Thread Group 1-49,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,852
1676037706955,1873,AppointmentSummary,200,OK,Thread Group 1-34,text,true,,27028,7004,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,587,0,0
1676037706955,587,AppointmentSummary-0,200,OK,Thread Group 1-34,text,true,,6964,774,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,587,0,0
1676037707543,95,AppointmentSummary-1,304,Not Modified,Thread Group 1-34,,true,,925,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037707543,105,AppointmentSummary-2,304,Not Modified,Thread Group 1-34,,true,,918,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037707543,294,AppointmentSummary-3,304,Not Modified,Thread Group 1-34,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037707543,95,AppointmentSummary-4,304,Not Modified,Thread Group 1-34,,true,,920,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037707543,255,AppointmentSummary-5,200,OK,Thread Group 1-34,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",179,0,0
1676037707543,115,AppointmentSummary-6,304,Not Modified,Thread Group 1-34,,true,,920,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037707639,429,AppointmentSummary-7,304,Not Modified,Thread Group 1-34,,true,,923,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,182
1676037707639,415,AppointmentSummary-8,304,Not Modified,Thread Group 1-34,,true,,919,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,182
1676037707648,1180,AppointmentSummary-9,304,Not Modified,Thread Group 1-34,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,864
1676037707572,1924,AppointmentSummary,200,OK,Thread Group 1-35,text,true,,26777,6995,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,276,0,0
1676037707572,276,AppointmentSummary-0,200,OK,Thread Group 1-35,text,true,,6714,765,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,276,0,0
1676037707850,237,AppointmentSummary-1,304,Not Modified,Thread Group 1-35,,true,,925,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037707850,203,AppointmentSummary-2,304,Not Modified,Thread Group 1-35,,true,,922,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037707850,384,AppointmentSummary-3,304,Not Modified,Thread Group 1-35,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037707850,217,AppointmentSummary-4,304,Not Modified,Thread Group 1-35,,true,,919,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037707850,290,AppointmentSummary-5,200,OK,Thread Group 1-35,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",282,0,0
1676037707850,239,AppointmentSummary-6,304,Not Modified,Thread Group 1-35,,true,,918,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037708053,275,AppointmentSummary-7,304,Not Modified,Thread Group 1-35,,true,,923,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,174
1676037708068,249,AppointmentSummary-8,304,Not Modified,Thread Group 1-35,,true,,917,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,158
1676037708087,1409,AppointmentSummary-9,304,Not Modified,Thread Group 1-35,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,1139
1676037708539,1549,AppointmentSummary,200,OK,Thread Group 1-29,text,true,,26749,6995,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,288,0,0
1676037708539,288,AppointmentSummary-0,200,OK,Thread Group 1-29,text,true,,6714,765,50,50,https://katalon-demo-cura.herokuapp.com/appointment.php#summary,288,0,0
1676037708830,207,AppointmentSummary-1,304,Not Modified,Thread Group 1-29,,true,,919,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037708830,200,AppointmentSummary-2,304,Not Modified,Thread Group 1-29,,true,,916,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037708830,371,AppointmentSummary-3,304,Not Modified,Thread Group 1-29,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037708830,205,AppointmentSummary-4,304,Not Modified,Thread Group 1-29,,true,,911,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037708830,346,AppointmentSummary-5,200,OK,Thread Group 1-29,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",266,0,0
1676037708830,200,AppointmentSummary-6,304,Not Modified,Thread Group 1-29,,true,,912,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
